arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
t1_best,day_snowy,motor,mAP50,0.14851,422,7,False,2026-09-10T16:57:21.009005+00:00
t1_best,day_snowy,motor,mAP75,0.0,422,7,False,2026-09-10T16:57:21.009005+00:00
t1_best,day_snowy,bike,mAP50-95,0.14174,422,53,False,2026-09-10T16:57:21.009005+00:00
t1_best,day_snowy,bike,mAP50,0.28203,422,53,False,2026-09-10T16:57:21.009005+00:00
t1_best,day_snowy,bike,mAP75,0.14426,422,53,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,all,mAP50-95,0.23703,13,144,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,all,mAP50,0.6463,13,144,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,all,mAP75,0.21821,13,144,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,car,mAP50-95,0.44477,13,138,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,car,mAP50,0.73097,13,138,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,car,mAP75,0.44671,13,138,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,truck,mAP50-95,0.16634,13,5,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,truck,mAP50,0.20792,13,5,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,truck,mAP75,0.20792,13,5,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,bus,mAP50-95,,13,0,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,bus,mAP50,,13,0,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,bus,mAP75,,13,0,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,motor,mAP50-95,0.1,13,1,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,motor,mAP50,1.0,13,1,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,motor,mAP75,0.0,13,1,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,bike,mAP50-95,,13,0,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,bike,mAP50,,13,0,False,2026-09-10T16:57:21.009005+00:00
t1_best,foggy,bike,mAP75,,13,0,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,all,mAP50-95,0.32451,3863,36751,True,2026-09-10T16:57:21.009005+00:00
t1_best,night,all,mAP50,0.53988,3863,36751,True,2026-09-10T16:57:21.009005+00:00
t1_best,night,all,mAP75,0.31277,3863,36751,True,2026-09-10T16:57:21.009005+00:00
t1_best,night,car,mAP50-95,0.43297,3863,35439,True,2026-09-10T16:57:21.009005+00:00
t1_best,night,car,mAP50,0.76817,3863,35439,True,2026-09-10T16:57:21.009005+00:00
t1_best,night,car,mAP75,0.41015,3863,35439,True,2026-09-10T16:57:21.009005+00:00
t1_best,night,truck,mAP50-95,0.39379,3863,736,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,truck,mAP50,0.54568,3863,736,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,truck,mAP75,0.43488,3863,736,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,bus,mAP50-95,0.39501,3863,297,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,bus,mAP50,0.50416,3863,297,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,bus,mAP75,0.44214,3863,297,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,motor,mAP50-95,0.17114,3863,93,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,motor,mAP50,0.4134,3863,93,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,motor,mAP75,0.09331,3863,93,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,bike,mAP50-95,0.22962,3863,186,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,bike,mAP50,0.468,3863,186,False,2026-09-10T16:57:21.009005+00:00
t1_best,night,bike,mAP75,0.18335,3863,186,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,all,mAP50-95,0.32841,566,4986,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,all,mAP50,0.50659,566,4986,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,all,mAP75,0.34244,566,4986,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,car,mAP50-95,0.44706,566,4743,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,car,mAP50,0.76749,566,4743,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,car,mAP75,0.43841,566,4743,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,truck,mAP50-95,0.3692,566,156,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,truck,mAP50,0.52714,566,156,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,truck,mAP75,0.38996,566,156,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,bus,mAP50-95,0.50633,566,41,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,bus,mAP50,0.63746,566,41,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,bus,mAP75,0.57955,566,41,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,motor,mAP50-95,0.13877,566,12,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,motor,mAP50,0.22387,566,12,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,motor,mAP75,0.17401,566,12,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,bike,mAP50-95,0.18069,566,34,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,bike,mAP50,0.37697,566,34,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_adverse,bike,mAP75,0.13026,566,34,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,all,mAP50-95,0.32366,3274,31550,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,all,mAP50,0.5445,3274,31550,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,all,mAP75,0.30903,3274,31550,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,car,mAP50-95,0.43002,3274,30489,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,car,mAP50,0.7681,3274,30489,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,car,mAP75,0.40546,3274,30489,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,truck,mAP50-95,0.39854,3274,577,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,truck,mAP50,0.54934,3274,577,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,truck,mAP75,0.44416,3274,577,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,bus,mAP50-95,0.37138,3274,251,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,bus,mAP50,0.4761,3274,251,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,bus,mAP75,0.41409,3274,251,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,motor,mAP50-95,0.17881,3274,81,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,motor,mAP50,0.44429,3274,81,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,motor,mAP75,0.08472,3274,81,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,bike,mAP50-95,0.23957,3274,152,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,bike,mAP50,0.48465,3274,152,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_clear,bike,mAP75,0.19671,3274,152,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,all,mAP50-95,0.38562,286,2535,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,all,mAP50,0.57067,286,2535,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,all,mAP75,0.40245,286,2535,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,car,mAP50-95,0.4394,286,2416,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,car,mAP50,0.75158,286,2416,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,car,mAP75,0.44043,286,2416,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,truck,mAP50-95,0.45466,286,72,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,truck,mAP50,0.64516,286,72,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,truck,mAP75,0.48883,286,72,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,bus,mAP50-95,0.61625,286,22,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,bus,mAP50,0.75736,286,22,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,bus,mAP75,0.65594,286,22,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,motor,mAP50-95,0.13846,286,10,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,motor,mAP50,0.23338,286,10,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,motor,mAP75,0.17162,286,10,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,bike,mAP50-95,0.27932,286,15,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,bike,mAP50,0.46587,286,15,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_rainy,bike,mAP75,0.25545,286,15,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,all,mAP50-95,0.28866,273,2374,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,all,mAP50,0.4573,273,2374,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,all,mAP75,0.30244,273,2374,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,car,mAP50-95,0.45765,273,2251,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,car,mAP50,0.79186,273,2251,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,car,mAP75,0.43828,273,2251,True,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,truck,mAP50-95,0.30163,273,83,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,truck,mAP50,0.42834,273,83,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,truck,mAP75,0.30927,273,83,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,bus,mAP50-95,0.37417,273,19,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,bus,mAP50,0.48787,273,19,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,bus,mAP75,0.48787,273,19,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,motor,mAP50-95,0.20198,273,2,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,motor,mAP50,0.25248,273,2,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,motor,mAP75,0.25248,273,2,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,bike,mAP50-95,0.10789,273,19,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,bike,mAP50,0.32597,273,19,False,2026-09-10T16:57:21.009005+00:00
t1_best,night_snowy,bike,mAP75,0.02428,273,19,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,all,mAP50-95,0.3449,1239,15505,True,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,all,mAP50,0.55156,1239,15505,True,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,all,mAP75,0.33858,1239,15505,True,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,car,mAP50-95,0.50928,1239,14370,True,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,car,mAP50,0.80943,1239,14370,True,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,car,mAP75,0.51576,1239,14370,True,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,truck,mAP50-95,0.43566,1239,660,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,truck,mAP50,0.60305,1239,660,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,truck,mAP75,0.46597,1239,660,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,bus,mAP50-95,0.4116,1239,262,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,bus,mAP50,0.54404,1239,262,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,bus,mAP75,0.4448,1239,262,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,motor,mAP50-95,0.14133,1239,72,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,motor,mAP50,0.31412,1239,72,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,motor,mAP75,0.09963,1239,72,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,bike,mAP50-95,0.22661,1239,141,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,bike,mAP50,0.48718,1239,141,False,2026-09-10T16:57:21.009005+00:00
t1_best,overcast,bike,mAP75,0.16673,1239,141,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,all,mAP50-95,0.35441,738,9256,True,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,all,mAP50,0.55045,738,9256,True,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,all,mAP75,0.36963,738,9256,True,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,car,mAP50-95,0.49091,738,8526,True,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,car,mAP50,0.78569,738,8526,True,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,car,mAP75,0.49797,738,8526,True,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,truck,mAP50-95,0.44182,738,454,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,truck,mAP50,0.60307,738,454,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,truck,mAP75,0.46167,738,454,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,bus,mAP50-95,0.4168,738,142,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,bus,mAP50,0.53829,738,142,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,bus,mAP75,0.45896,738,142,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,motor,mAP50-95,0.25344,738,65,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,motor,mAP50,0.44886,738,65,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,motor,mAP75,0.27214,738,65,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,bike,mAP50-95,0.1691,738,69,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,bike,mAP50,0.37633,738,69,False,2026-09-10T16:57:21.009005+00:00
t1_best,partlycloudy,bike,mAP75,0.1574,738,69,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,all,mAP50-95,0.35977,737,7541,True,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,all,mAP50,0.55742,737,7541,True,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,all,mAP75,0.37618,737,7541,True,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,car,mAP50-95,0.48571,737,6944,True,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,car,mAP50,0.7908,737,6944,True,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,car,mAP75,0.49031,737,6944,True,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,truck,mAP50-95,0.43592,737,378,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,truck,mAP50,0.62324,737,378,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,truck,mAP75,0.4901,737,378,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,bus,mAP50-95,0.4266,737,132,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,bus,mAP50,0.55661,737,132,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,bus,mAP75,0.46663,737,132,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,motor,mAP50-95,0.19402,737,30,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,motor,mAP50,0.31909,737,30,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,motor,mAP75,0.21375,737,30,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,bike,mAP50-95,0.25661,737,57,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,bike,mAP50,0.49734,737,57,False,2026-09-10T16:57:21.009005+00:00
t1_best,rainy,bike,mAP75,0.22009,737,57,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,all,mAP50-95,0.28658,769,8080,True,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,all,mAP50,0.44957,769,8080,True,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,all,mAP75,0.29633,769,8080,True,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,car,mAP50-95,0.48928,769,7486,True,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,car,mAP50,0.79788,769,7486,True,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,car,mAP75,0.48692,769,7486,True,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,truck,mAP50-95,0.41359,769,371,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,truck,mAP50,0.56829,769,371,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,truck,mAP75,0.46931,769,371,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,bus,mAP50-95,0.33336,769,133,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,bus,mAP50,0.42543,769,133,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,bus,mAP75,0.38043,769,133,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,motor,mAP50-95,0.06059,769,9,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,motor,mAP50,0.16238,769,9,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,motor,mAP75,0.02376,769,9,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,bike,mAP50-95,0.13609,769,81,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,bike,mAP50,0.29389,769,81,False,2026-09-10T16:57:21.009005+00:00
t1_best,snowy,bike,mAP75,0.12121,769,81,False,2026-09-10T16:57:21.009005+00:00
t1_last,overall,all,mAP50-95,0.33551,8841,97193,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,all,mAP50,0.53801,8841,97193,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,all,mAP75,0.3374,8841,97193,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,car,mAP50-95,0.47402,8841,91118,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,car,mAP50,0.78714,8841,91118,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,car,mAP75,0.46788,8841,91118,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,truck,mAP50-95,0.41108,8841,3608,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,truck,mAP50,0.56455,8841,3608,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,truck,mAP75,0.45148,8841,3608,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,bus,mAP50-95,0.40044,8841,1351,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,bus,mAP50,0.52139,8841,1351,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,bus,mAP75,0.4486,8841,1351,True,2026-09-10T16:57:21.009005+00:00
t1_last,overall,motor,mAP50-95,0.18459,8841,377,False,2026-09-10T16:57:21.009005+00:00
t1_last,overall,motor,mAP50,0.39007,8841,377,False,2026-09-10T16:57:21.009005+00:00
t1_last,overall,motor,mAP75,0.15024,8841,377,False,2026-09-10T16:57:21.009005+00:00
t1_last,overall,bike,mAP50-95,0.2074,8841,739,False,2026-09-10T16:57:21.009005+00:00
t1_last,overall,bike,mAP50,0.42689,8841,739,False,2026-09-10T16:57:21.009005+00:00
t1_last,overall,bike,mAP75,0.16881,8841,739,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,all,mAP50-95,0.32748,1519,15765,True,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,all,mAP50,0.51139,1519,15765,True,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,all,mAP75,0.34989,1519,15765,True,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,car,mAP50-95,0.48538,1519,14568,True,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,car,mAP50,0.79101,1519,14568,True,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,car,mAP75,0.48506,1519,14568,True,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,truck,mAP50-95,0.41114,1519,754,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,truck,mAP50,0.57323,1519,754,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,truck,mAP75,0.45863,1519,754,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,bus,mAP50-95,0.38375,1519,265,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,bus,mAP50,0.50421,1519,265,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,bus,mAP75,0.42395,1519,265,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,motor,mAP50-95,0.17716,1519,40,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,motor,mAP50,0.33036,1519,40,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,motor,mAP75,0.19334,1519,40,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,bike,mAP50-95,0.17997,1519,138,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,bike,mAP50,0.35813,1519,138,False,2026-09-10T16:57:21.009005+00:00
t1_last,adverse,bike,mAP75,0.18845,1519,138,False,2026-09-10T16:57:21.009005+00:00
t1_last,benign,all,mAP50-95,0.3378,7322,81428,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,all,mAP50,0.54364,7322,81428,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,all,mAP75,0.33649,7322,81428,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,car,mAP50-95,0.4718,7322,76550,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,car,mAP50,0.78676,7322,76550,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,car,mAP75,0.46511,7322,76550,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,truck,mAP50-95,0.41141,7322,2854,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,truck,mAP50,0.56258,7322,2854,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,truck,mAP75,0.4496,7322,2854,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,bus,mAP50-95,0.40498,7322,1086,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,bus,mAP50,0.52735,7322,1086,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,bus,mAP75,0.45423,7322,1086,True,2026-09-10T16:57:21.009005+00:00
t1_last,benign,motor,mAP50-95,0.18722,7322,337,False,2026-09-10T16:57:21.009005+00:00
t1_last,benign,motor,mAP50,0.3988,7322,337,False,2026-09-10T16:57:21.009005+00:00
t1_last,benign,motor,mAP75,0.14843,7322,337,False,2026-09-10T16:57:21.009005+00:00
t1_last,benign,bike,mAP50-95,0.21361,7322,601,False,2026-09-10T16:57:21.009005+00:00
t1_last,benign,bike,mAP50,0.44271,7322,601,False,2026-09-10T16:57:21.009005+00:00
t1_last,benign,bike,mAP75,0.1651,7322,601,False,2026-09-10T16:57:21.009005+00:00
t1_last,clear,all,mAP50-95,0.33632,5345,56667,True,2026-09-10T16:57:21.009005+00:00
t1_last,clear,all,mAP50,0.54339,5345,56667,True,2026-09-10T16:57:21.009005+00:00
t1_last,clear,all,mAP75,0.33705,5345,56667,True,2026-09-10T16:57:21.009005+00:00
t1_last,clear,car,mAP50-95,0.45873,5345,53654,True,2026-09-10T16:57:21.009005+00:00
t1_last,clear,car,mAP50,0.7802,5345,53654,True,2026-09-10T16:57:21.009005+00:00
t1_last,clear,car,mAP75,0.44647,5345,53654,True,2026-09-10T16:57:21.009005+00:00
t1_last,clear,truck,mAP50-95,0.39893,5345,1740,True,2026-09-10T16:57:21.009005+00:00
t1_last,clear,truck,mAP50,0.54223,5345,1740,True,2026-09-10T16:57:21.009005+00:00
t1_last,clear,truck,mAP75,0.44172,5345,1740,True,2026-09-10T16:57:21.009005+00:00
t1_last,clear,bus,mAP50-95,0.40325,5345,682,False,2026-09-10T16:57:21.009005+00:00
t1_last,clear,bus,mAP50,0.52238,5345,682,False,2026-09-10T16:57:21.009005+00:00
t1_last,clear,bus,mAP75,0.45833,5345,682,False,2026-09-10T16:57:21.009005+00:00
t1_last,clear,motor,mAP50-95,0.19857,5345,200,False,2026-09-10T16:57:21.009005+00:00
t1_last,clear,motor,mAP50,0.42946,5345,200,False,2026-09-10T16:57:21.009005+00:00
t1_last,clear,motor,mAP75,0.15352,5345,200,False,2026-09-10T16:57:21.009005+00:00
t1_last,clear,bike,mAP50-95,0.22215,5345,391,False,2026-09-10T16:57:21.009005+00:00
t1_last,clear,bike,mAP50,0.4427,5345,391,False,2026-09-10T16:57:21.009005+00:00
t1_last,clear,bike,mAP75,0.18524,5345,391,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,all,mAP50-95,0.36104,714,8512,True,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,all,mAP50,0.57716,714,8512,True,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,all,mAP75,0.36134,714,8512,True,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,car,mAP50-95,0.49335,714,7964,True,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,car,mAP50,0.79082,714,7964,True,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,car,mAP75,0.50017,714,7964,True,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,truck,mAP50-95,0.44542,714,340,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,truck,mAP50,0.60367,714,340,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,truck,mAP75,0.49681,714,340,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,bus,mAP50-95,0.48262,714,127,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,bus,mAP50,0.6259,714,127,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,bus,mAP75,0.55667,714,127,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,motor,mAP50-95,0.11767,714,22,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,motor,mAP50,0.3185,714,22,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,motor,mAP75,0.07426,714,22,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,bike,mAP50-95,0.26614,714,59,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,bike,mAP50,0.54689,714,59,False,2026-09-10T16:57:21.009005+00:00
t1_last,dawndusk,bike,mAP75,0.1788,714,59,False,2026-09-10T16:57:21.009005+00:00
t1_last,day,all,mAP50-95,0.33836,4264,51930,True,2026-09-10T16:57:21.009005+00:00
t1_last,day,all,mAP50,0.53299,4264,51930,True,2026-09-10T16:57:21.009005+00:00
t1_last,day,all,mAP75,0.34225,4264,51930,True,2026-09-10T16:57:21.009005+00:00
t1_last,day,car,mAP50-95,0.50039,4264,47715,True,2026-09-10T16:57:21.009005+00:00
t1_last,day,car,mAP50,0.79974,4264,47715,True,2026-09-10T16:57:21.009005+00:00
t1_last,day,car,mAP75,0.50533,4264,47715,True,2026-09-10T16:57:21.009005+00:00
t1_last,day,truck,mAP50-95,0.41289,4264,2532,True,2026-09-10T16:57:21.009005+00:00
